,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
110175,-2.0571942,0.37320262,-5.2370787,-6.6521363,-2.1522107,-1.5088835,-7.1381516,-5.237421,1.2544136,-0.08345814,3.3212292,6.867962,-0.109222814,4.975495,-3.5064323,7.3886485,-3.05527,6.20034,-0.99496245,-1.1476443,-1.7692933,-4.688104,-1.0556318,2.5354242,4.3887043,5.6596656,-6.127725,-5.767877,6.2519,6.070165,3.9432507,4.664667,1.5983897,-2.123228,-2.8586762,-7.0125833,-4.687138,2.7235503,-4.6018558,0.8491571,7.244794,0.5211207,4.679627,1.7395215,-2.8916423,5.8975296,3.0449526,0.60029995,3.9375665,-2.9998755,-2.331583,-3.3365016,2.10036,-0.83069587,-2.579902,-5.6791034,4.094402,5.856047,-5.257274,-4.177883,0.726489,-0.25401425,5.4110556,2.9819906,2.1837223,-2.505234,-6.959039,3.069941,-1.7291734,1.5380379,-1.4097095,-5.262532,-2.7175605,-3.9916737,-0.35074782,2.454806,2.9636478,2.1028328,0.23162302,0.24031982,6.1542473,1.5900208,-2.0993233,-2.187983,-4.406138,2.4335003,-0.8375313,-2.9697921,-3.4679718,-6.2660813,-1.0325559,4.637524,-4.5399003,4.7863708,-1.2420924,3.6221232,1.6901958,4.939332,-0.16505505,-3.6752548,-4.662702,4.54609,-2.6877675,1.9548402,0.71771085,-6.100172,0.93948793,-0.081966,-2.7347536,-4.1111913,4.8155828,-6.550867,-2.6139176,0.023005158,-1.8204741,4.6401763,0.04930601,5.6383743,0.87634444,6.564146,3.3317752,3.3884766,-0.40864554,-2.959997,1.7148467,-3.1138966,-4.1157613,3.4748783
110176,4.4057255,2.9000368,3.814715,4.119872,4.2077637,-3.3564134,4.3262296,4.344688,1.8098159,2.9501865,-0.99622375,-4.7445354,2.2565484,-4.2042003,-2.0713227,-3.6385334,-1.3684824,-4.2871046,3.571079,3.2623992,-1.5402671,-1.0515348,-3.2650454,-4.2553706,-4.004193,0.35772103,2.0180993,0.599219,-0.7829776,-1.8500956,-3.6913435,-2.8235798,-2.3816097,3.718818,5.0554886,2.8433983,4.0119767,1.8845416,2.4166677,-4.4363565,-3.7577064,-1.4315279,-2.9896247,-0.9560538,2.874011,-0.5631658,-2.2963471,-1.9618015,1.1840683,2.5388248,-1.5082338,0.8730174,0.14364281,4.041425,2.7197506,2.4403381,1.3785343,-2.7308557,2.317267,2.7408786,-3.5234704,0.15865448,-0.99540603,-3.2902756,1.4503772,-1.6576785,3.0321436,-3.7215714,2.679685,1.8575677,3.7027252,0.15997873,3.4853263,3.3170097,1.6801546,-1.812541,-1.6487515,3.4656541,0.6998652,-0.6597892,-3.422157,-3.3552864,4.1330466,3.5444155,3.0361896,1.7362299,2.5000863,4.659092,4.716613,0.9657588,2.1202025,-4.994449,1.9662155,-4.8869925,1.7075969,-4.064997,3.01884,-2.1820474,-0.41821545,3.113588,2.4381402,-0.104476154,3.8391638,0.13982025,2.7802608,3.4955187,0.27461833,-2.6768053,-1.7540946,1.7264276,-2.9646358,3.710523,1.6902539,1.7717521,1.382235,-2.9124649,-1.8541746,0.20705473,-3.5550485,-2.9415011,-3.873233,-2.2311168,3.1302752,1.5563267,-3.763271,5.1766744,2.3158786,-1.2738743
110177,-2.814532,-2.8810606,-2.4005902,-3.4494092,-4.2454185,2.4619708,-7.4854465,-4.3461795,2.7905495,-0.45519316,-2.7746353,4.9348655,-5.2562304,4.1216106,-0.92984056,6.179021,0.6367009,4.956362,-3.1480463,-0.19109526,-0.69743335,-3.929564,-0.5794103,3.1740155,5.6236024,-0.08137013,-1.8506887,-2.993641,3.8794043,4.7453504,1.850762,6.412111,2.2687192,-4.7373104,-4.831514,-6.1267095,-6.363223,-1.456401,-0.64514685,2.5174568,3.4108024,-5.3344717,4.147428,-1.6019719,-2.5263517,2.9167159,-0.48881197,1.2958281,-2.8137887,0.21687385,-1.3149457,-2.0446725,5.717484,-1.7080234,-4.6102004,-7.2817473,1.8828511,2.5080433,-1.7623194,-5.119132,3.7327092,-3.530919,1.3684272,2.8723576,0.51287246,0.5857156,-5.339536,1.9145659,-3.8554366,2.4716341,-4.993012,-2.1097724,-6.834836,-1.0817512,2.467689,6.296254,0.8562015,-1.7188668,0.16897333,-0.7621144,5.795616,1.2060182,-5.5718923,-3.194505,-1.3219957,-4.3200407,-2.6346974,-4.0864134,-3.9400773,-2.2125545,-5.2218246,3.9103997,-6.269392,5.890922,1.5730596,4.882042,1.2627792,2.50532,2.3508594,-5.149873,-6.138365,3.6249166,-2.110847,0.7547931,-4.3412557,-0.74450654,-4.9520993,2.7873027,-1.5265639,-2.1995416,9.131375,-5.86996,-6.5878778,0.6029083,0.28987896,5.4639115,-0.09965752,2.1678877,3.2175975,5.5069003,4.584632,2.8374612,-3.0027876,0.3131017,2.190457,-2.5417893,-3.1267107,0.5219493
110178,-6.0643044,-5.1025662,-3.158651,-3.6038141,-3.3561063,5.7478065,-2.9470215,-4.865526,-4.214932,-4.3525324,1.0141419,3.774674,-2.7822213,4.646122,3.0080988,1.9301801,2.36858,6.007065,-5.198828,-5.1489363,4.410125,3.0005467,5.0443215,5.317218,5.1066327,0.3141562,-1.5351747,1.6637738,-2.3177667,2.0522475,5.7127757,-0.12382424,1.771973,-5.449106,-4.8884,-0.3712778,-2.956861,-3.8495433,-2.702174,5.648576,3.2784367,3.8914702,0.47580463,1.8011872,-4.7455397,-1.505085,0.5559269,2.055674,-3.1200893,-1.3030075,3.7726674,-1.5775261,-4.1976433,-2.9950182,-0.8839829,-0.008821914,-4.4822354,0.6935412,0.62449664,-2.9245496,3.3260283,2.145819,-0.06238945,4.743968,-0.5185782,3.3129854,-1.4217157,4.6643877,-3.0794494,-2.3556912,-2.6414702,2.1399667,-1.9184377,-2.681001,-3.100591,-1.6535584,0.4879557,-3.9531426,-2.6418347,2.3253698,2.3227372,4.139195,-4.104473,-6.191002,-2.4920993,-1.5205371,-3.9770875,-4.0581093,-5.3791175,-1.2193881,0.33821774,5.877814,0.09884712,4.9683867,-2.2700984,2.9598033,-5.4358463,0.61414754,-2.3530023,-3.5672243,-0.28626359,-1.9123251,-4.9765215,-3.756231,-3.7344925,-3.3264456,3.1777346,2.0654795,4.8353705,-0.3140666,0.22470754,-3.6399214,1.7806538,-5.30774,-3.4357235,0.5581179,1.5539248,-0.8164095,5.7908807,2.0182354,6.1806602,-0.68162656,-3.7657516,-3.8837206,2.0948524,-5.33168,-0.037767533,-0.9973154
110179,-4.348256,-5.791236,-1.5626539,-2.253169,-4.5291653,5.604303,-7.270641,-5.660858,1.5514396,-2.7008295,-4.0338364,4.5718894,-6.5052958,4.630447,1.0214837,4.964222,1.9108866,6.178935,-4.8980684,-1.5739213,1.8398178,-1.778105,1.8880706,4.9948688,6.9615564,-0.74081063,-0.5507877,-0.23005673,0.808118,5.0757117,3.6216013,4.8166265,1.9510419,-6.827447,-5.99572,-4.4088807,-6.687225,-3.9777336,0.48306495,4.717819,2.5813265,-4.698829,2.881504,-1.0998672,-4.5675545,1.1291316,-2.2453651,2.0170012,-5.979211,1.4830617,0.7746377,-2.8684602,3.6757548,-1.8009952,-3.74107,-6.2765484,-1.1005657,0.49839357,0.6534995,-5.377589,4.5356417,-3.1297352,-0.41594046,3.9320433,0.6903433,2.3609395,-4.2833076,2.4089706,-5.8289237,2.3863063,-5.229127,1.0425923,-7.060761,-0.8351716,2.6497633,4.602757,0.07249653,-4.072773,-0.7403907,-0.19358315,5.6791854,2.4995675,-7.2680683,-5.853732,-0.8715826,-6.691806,-4.8870454,-4.857579,-5.2924724,-0.8313875,-5.1707816,4.7921324,-5.365027,6.470997,2.4349756,4.4950013,-1.2342132,1.2141428,0.5940684,-6.6581135,-5.133749,2.3268723,-3.5892184,-1.5674418,-6.888021,-0.14691868,-4.6296163,3.7631943,1.2304975,-1.0330946,8.378552,-6.527169,-5.140269,-1.9803352,-0.83978206,4.238984,-0.40792724,0.56384194,6.0856905,5.4208527,7.029469,0.6530454,-3.9785223,-1.0800521,1.7999814,-3.4697196,-1.3744286,-1.4813372
110180,-6.257853,-8.957439,2.552952,-1.0162513,-5.466522,9.205379,-3.869467,-3.352628,-2.3764224,-1.972619,-9.241206,-0.30140916,-10.757766,2.5459912,1.1511511,1.0724627,5.8274117,6.817575,-7.7286806,-4.6544337,6.9750233,-0.8155432,1.857913,4.3768325,7.5849953,-4.3007774,3.5032835,3.4371185,-1.8546052,3.0587046,3.419259,2.1986556,0.50163496,-8.88213,-5.902466,-0.35372886,-3.897548,-8.321764,-0.013825685,5.3791094,-0.27531728,-6.8624187,-1.8880222,-2.7417438,-4.209463,-4.711444,-6.593596,-1.2689623,-11.16867,6.2555304,5.264242,-0.1383982,2.0017643,-0.52332807,-2.1320102,-2.7285519,-5.8952804,-5.1016736,6.6549826,-8.253338,6.4641094,0.14080253,-5.4898834,7.3061805,-0.2581156,5.892318,0.35584173,4.2805963,-4.3017654,-0.024402231,-6.2918525,3.7758477,-8.782336,4.061266,1.9003072,4.0393076,-5.141281,-4.9636908,-5.6816072,1.8821728,3.1930609,0.4472833,-8.270799,-8.522408,3.7477462,-7.5802164,-4.1182513,-3.2444391,-5.481664,-0.2237531,-2.7707608,4.4919434,-6.481233,7.3901896,2.7079515,3.9260283,-3.859015,-4.58102,1.0695661,-4.2382307,-1.8176084,-1.6789517,-1.9289123,-6.6487584,-10.288119,5.0349393,-3.2892966,1.7607589,5.932748,4.3349895,7.860525,-2.5112078,-2.7840948,-3.7061472,0.9192593,0.43187708,-2.190553,-1.1320881,7.5547023,1.7974935,9.458756,-3.3422916,-6.8856707,-1.6418954,-0.4687277,-1.7134074,3.47199,-7.9358206
110181,-5.8007097,-9.223908,1.0387764,-0.55545676,-5.656768,9.647603,-4.6778593,-6.6108236,-2.1180632,-6.5717807,-6.6261344,2.062715,-6.991792,3.1960366,3.1817937,1.489632,3.6926289,6.32762,-6.2391872,-4.9540687,7.201597,2.2117777,5.5388703,6.6338067,6.602691,-2.8022754,3.0265331,5.1079736,-3.2519088,3.4249108,5.6900187,1.3820437,-0.340747,-7.946218,-7.136565,-0.3595055,-4.78929,-7.478572,1.2037446,7.468521,1.3486367,-3.9537938,-0.02851896,0.41923553,-6.6887493,-3.485172,-4.881119,0.7198501,-9.674253,3.7578552,5.5638833,-2.396225,0.8885192,-2.4022396,-1.166832,-2.6784637,-6.252066,-3.4702704,4.078435,-6.3224745,5.971374,-0.85491854,-4.9450426,6.1189103,-1.0103976,4.5166316,-1.0354228,3.3935347,-7.2593637,-0.2309473,-5.360812,6.5993495,-8.22296,0.120337695,3.1708574,2.0267608,-2.5673854,-7.9924035,-3.5701644,0.32538116,4.6650014,3.0094366,-9.5467205,-8.996475,0.61971563,-9.301976,-5.7969403,-5.944976,-6.8270655,2.339138,-4.2355113,5.661291,-5.122525,6.900383,3.8160763,3.2785296,-5.938463,-2.396237,-0.49454218,-5.974749,-1.1969087,-0.44908124,-4.169324,-4.0541334,-10.521227,1.5927768,-4.3694844,4.402083,6.2698965,2.8913136,5.4686327,-4.829767,-2.046577,-4.1327043,0.020297706,0.4235589,-1.9385626,-2.3160083,8.871252,4.254454,9.552693,-3.1080189,-5.6119413,-3.8857117,1.9042523,-4.5176315,2.853624,-5.191458
110182,4.38488,2.7927577,3.7993133,4.370809,4.471156,-3.316903,4.0626435,4.7038956,2.3281655,3.6466527,-1.2629122,-4.656868,1.5644324,-3.9163425,-2.0300202,-3.4241242,-1.0064331,-4.223961,3.23495,3.786524,-2.0912085,-1.5232092,-3.7933247,-4.345507,-3.5587094,0.18851456,1.9289061,0.1997172,-0.81425387,-1.5953522,-4.0246673,-2.4318566,-1.8606722,3.2804832,5.1635437,2.57281,3.5763702,1.7274026,2.771226,-4.6002274,-4.2484136,-1.8887098,-2.9796329,-1.593343,3.1526027,-0.2750661,-2.5534966,-1.5376734,0.70394444,2.7966108,-2.0622087,0.8902167,0.39454436,4.3305626,2.289884,2.0011206,1.5909581,-2.7901886,2.6473057,2.8734844,-3.579883,-0.29156134,-0.7197016,-3.5743177,1.8909233,-1.3666646,2.9254446,-3.9462924,2.759561,2.5273798,3.5608008,-0.23936169,3.6138368,3.7227685,1.6522762,-1.4763806,-1.6007844,3.7836227,0.9642245,-0.54301107,-3.5152593,-3.3618016,4.3287463,3.5645444,3.3416412,1.4976087,2.1009681,4.984026,4.8912344,0.7136905,1.94614,-5.160999,2.0873704,-4.9218574,1.7130476,-3.8862693,3.6057792,-2.1322238,-0.4625695,2.6451726,1.7832433,-0.061454974,3.787435,-0.2658437,2.8017557,3.8244216,0.20354383,-2.7141685,-2.0785134,1.378989,-2.2686646,3.5105743,1.2017462,1.6051224,0.9993411,-2.441938,-1.5641028,0.29009238,-3.398966,-3.0977192,-3.848293,-2.158533,3.0973136,2.2137177,-4.182496,5.615763,2.011705,-1.4323058
110183,3.4083924,1.467933,3.905221,3.6279073,3.4626338,-2.0942194,3.064403,3.5738754,1.9413898,3.0114698,-2.4119396,-4.265636,0.2638548,-3.3512228,-2.3821318,-2.7768455,-0.6704257,-2.667666,2.2426646,2.8014467,-0.8270565,-1.9652349,-3.47788,-3.4915173,-2.220333,0.19301829,2.0494301,0.45688388,-0.5374684,-0.61406714,-2.9955316,-1.9175848,-2.0973616,1.9733429,4.0664725,2.1264057,2.902678,0.7707888,2.269505,-3.7828822,-3.4758692,-2.835555,-3.0175936,-1.561947,2.094902,-0.58423257,-3.4498837,-2.0077646,-0.47426084,3.5741777,-1.1902977,0.4485766,0.8318354,4.2328644,2.062279,1.3089441,1.013696,-3.1922307,3.182478,1.1187847,-2.5876355,-0.054928746,-1.2753953,-2.0624106,1.9409665,-0.92023915,2.4152722,-3.046608,1.9106934,2.5060124,2.6726546,0.12161635,1.9247423,3.9219894,2.1754541,-0.85242796,-2.2796888,3.233209,-0.097640425,-0.33571455,-2.3996294,-3.2903953,2.8495255,1.9976318,3.5204086,0.64012027,1.6599135,4.1877604,3.8240008,0.20196193,1.5405349,-4.0513253,0.478454,-3.3754644,2.2268429,-3.1519022,2.9978857,-2.5418584,-0.35917568,1.9302739,1.4381033,0.13640228,3.403738,-0.9551007,1.2847757,4.030908,-0.24368997,-2.515589,-1.2856455,1.9604604,-0.9689431,2.6300955,0.8165156,1.1321995,1.1881473,-2.3619037,-2.2337785,0.6918674,-2.25648,-2.1118932,-2.104206,-2.5971446,2.0891829,1.2830843,-4.093307,5.1088004,2.489333,-2.3869739
110184,-6.3548975,-8.88701,2.7228036,-1.1819619,-5.4472785,9.173459,-3.7110922,-2.6895726,-2.4641528,-1.0836127,-9.6280575,-0.5676368,-11.507353,2.498546,0.91805553,1.082553,6.289396,6.890319,-8.05072,-4.6116576,6.8146305,-1.3030854,1.2359524,3.9429827,7.7138157,-4.709723,3.592928,2.999136,-1.6352822,2.8288925,2.8583083,2.4143834,0.77205324,-9.0669565,-5.7506857,-0.43492696,-3.717018,-8.501687,-0.17936695,5.0477705,-0.63588476,-7.3086953,-2.1883798,-3.45957,-3.6386914,-4.942197,-6.7237544,-1.5555047,-11.453168,6.5736094,5.1310477,0.31968695,2.132242,-0.325612,-2.452549,-2.7473722,-5.8553033,-5.3011827,7.0004025,-8.501927,6.5841527,0.25443292,-5.5517073,7.480983,-0.2098177,6.25879,0.5462559,4.490349,-3.6993527,0.043229878,-6.559176,3.2159412,-8.831193,4.730558,1.6000655,4.3701763,-5.5186405,-4.420966,-5.9741683,2.1560915,2.8661165,0.08936242,-7.981582,-8.347664,4.2031736,-7.2289915,-3.7739644,-2.7500565,-5.2264233,-0.67088604,-2.4980025,4.3328433,-6.57838,7.482676,2.3543289,4.1358843,-3.5699208,-4.912927,1.4884769,-3.7855492,-2.061254,-2.020727,-1.5834833,-7.1783485,-10.117271,5.642373,-3.1386244,1.3439579,5.813051,4.4675035,8.340641,-1.9728031,-2.997728,-3.6514874,1.0435243,0.4860675,-2.0368338,-0.9913644,7.3180966,1.1900303,9.338671,-3.2245703,-7.1466756,-1.0773054,-0.86872876,-1.3022909,3.4219093,-8.374986
110185,-3.5585241,-8.138527,0.8725282,1.104655,-5.0763865,8.839441,-2.697856,-9.408531,-3.2565947,-13.014742,-3.1810882,2.2952173,0.45251244,1.2864742,5.2056584,-0.606288,0.16283064,3.2637699,-2.280129,-5.9989214,8.840086,7.5552397,10.454062,8.137018,2.4549155,-1.0187325,4.027611,9.409818,-5.5202007,1.715298,7.9515247,-2.0980895,-3.7471414,-4.1842217,-6.94865,2.0756133,-2.8177097,-5.5345163,2.597668,9.084565,2.6809778,0.7121469,0.776589,5.875792,-9.066826,-3.5827413,-2.8579266,1.0012645,-6.1331477,1.0100181,7.376914,-4.14836,-1.4296768,-4.439974,2.5440392,0.30370814,-7.4030905,-2.8313165,1.1198949,-2.9117682,4.351142,-0.27958053,-5.944967,4.2078233,-3.1080203,1.6218127,-0.54954237,1.6099899,-9.6274185,-2.514956,-2.49882,11.500081,-6.513095,-4.4407873,5.131125,-2.1851969,-0.4113317,-11.595161,-1.6566046,-2.030499,5.009621,4.9017324,-10.101679,-8.412132,-2.5969334,-9.880143,-5.6481643,-8.247904,-7.1706963,7.182536,-4.5000973,5.540409,-2.8592591,4.361381,5.5598364,0.35713556,-9.572601,-1.2350295,-2.5335736,-5.1358194,2.9034662,0.28579158,-5.265081,0.2805285,-9.892752,-2.181848,-5.1859508,6.5948315,7.5103045,3.2075112,-0.9477715,-4.8507457,1.2159336,-3.5317311,0.7520684,-2.3511412,-2.9846797,-4.398764,8.761061,6.01896,7.9459133,-4.100058,-2.9608989,-7.6147194,4.812529,-7.1496654,4.26844,-2.3347697
110186,-7.5359154,-6.9700212,-2.7911646,-2.96308,-3.6125917,7.9838805,-2.7755516,-4.8710585,-5.131756,-4.4897723,0.21144454,3.5710254,-4.616146,5.2380095,4.5812244,1.2201649,3.9636405,7.047065,-7.0440893,-5.7200418,5.496662,4.1418343,6.116178,6.198831,6.3903227,-0.844263,-0.8331051,2.6957943,-4.425287,2.083643,6.313698,-0.62465316,2.4765341,-7.258212,-5.6115117,0.7425939,-3.3348145,-5.863757,-2.1268177,6.9945254,2.210459,4.20416,-0.4436375,1.1186354,-5.39337,-2.7690034,-0.29413724,2.9397917,-5.5903378,-0.53306633,4.782473,-1.3958368,-5.746006,-3.1991122,-1.0199745,0.61139,-6.4093432,-0.5081134,2.5597115,-2.9390106,4.022607,2.4146588,-0.88207227,5.376544,-0.36469045,5.125418,-0.47068638,5.365656,-3.634001,-2.4260561,-3.2295587,3.201187,-1.7959273,-1.9909202,-3.9150574,-2.170692,-0.13401279,-5.045253,-3.2083733,3.227893,1.6075001,4.9573164,-4.7488117,-7.7363434,-1.8486389,-2.7138023,-5.4166284,-4.0694375,-6.158265,-0.9707129,0.74068344,6.3033357,1.2247518,5.5126886,-2.6614149,3.2633364,-6.6960635,-0.31915122,-3.233805,-4.3795767,-0.232161,-3.3779893,-5.95179,-6.015812,-4.9986563,-2.6050656,3.9723177,2.4775615,6.5034704,0.10779034,0.22190535,-3.7017787,2.4449449,-7.2879543,-4.426634,0.27112925,2.1060266,-2.0388188,7.542847,0.9658664,7.558667,-1.5918887,-4.7264185,-3.73489,1.6811752,-5.7425876,0.6633909,-2.3740492
110187,-5.54847,-9.018125,2.254533,-0.62025845,-4.1582694,8.781231,-4.7153063,-4.5302405,-1.2569227,-2.573001,-8.284699,0.6561191,-9.513202,3.0144098,0.66995347,1.711713,4.2808256,7.4879436,-7.0217643,-3.9173677,6.405727,-1.1539687,2.047218,4.6419816,7.8592834,-2.1041331,2.6406147,3.1482263,-2.0735798,4.6617513,4.4138947,1.7546948,-0.053188577,-8.9065485,-5.380929,-0.8407767,-4.439054,-7.5204773,0.66581106,5.2213087,0.31896827,-6.2190666,-1.6419381,-1.8476323,-5.4816513,-3.219543,-6.910243,-0.48686975,-10.566192,6.2549534,4.380796,-2.047582,1.4850416,0.5896451,-1.3561798,-3.3611383,-5.204583,-4.687102,6.333247,-7.6679816,5.336402,-0.2844965,-4.419451,6.762614,1.3323764,4.892942,-0.70217204,3.3872082,-5.4400463,1.704946,-4.9654083,3.9875696,-7.7446775,3.2386367,2.894123,2.739514,-4.2793503,-4.435941,-4.792301,1.5813689,3.9919784,0.96064305,-8.005922,-8.981672,2.8433704,-7.6882668,-5.243223,-3.0500374,-5.366863,-0.6950085,-2.6594326,4.498319,-5.935221,6.7195244,3.5699205,3.0379775,-3.396715,-3.6319544,-0.5915986,-5.5721536,-2.1704671,-0.3723826,-2.6496477,-6.586088,-9.91198,3.8024547,-2.9029834,1.825552,5.2994146,3.430093,7.304229,-4.275643,-2.2616837,-4.5086365,-0.369789,0.44611442,-2.8148162,-0.17945856,8.106488,3.2533069,9.973738,-3.9710271,-5.5855374,-2.889813,-1.3443464,-1.4846286,3.418434,-7.3122253
110188,-4.4746494,-5.558997,-3.191334,0.017760076,-2.3840723,6.171036,-5.9894705,-5.111966,1.9331299,-3.3225205,-0.56647456,5.5653644,-4.691717,5.6135674,5.323139,3.5218565,2.5694985,4.277406,-4.7516165,0.09790977,-0.14785096,1.953334,4.4856467,5.637123,6.122494,-1.4431784,-1.1309427,0.6612915,-3.3513258,3.6650112,3.4192078,3.0101707,4.1086845,-6.4472394,-5.461755,-2.4800475,-6.9969907,-4.225294,3.023571,5.7561064,0.51076615,-0.21149157,3.1233842,-1.0404197,-4.302509,1.3958118,-0.29702955,6.3702526,-6.177287,-1.0683923,-0.34931776,-3.1596007,-0.18810502,-2.9594533,-3.7943704,-4.446287,-2.1196735,1.3324745,0.44325364,-0.13448104,3.1517644,-4.4038496,1.0145715,0.52754134,0.9374627,3.5950236,-3.2229125,0.94089234,-6.5366406,2.9076421,-3.8047757,2.3322895,-2.472499,-2.7113063,0.0584838,1.3121759,2.8718,-5.400476,2.4744303,0.0129546765,3.1056373,5.472384,-5.32434,-4.627247,-2.472122,-7.4971094,-7.5154686,-4.604108,-4.548394,1.3447881,-4.862816,3.7536151,0.95293283,3.8384175,0.62976724,3.5707242,-2.1967702,2.899489,-1.8615782,-7.834758,-5.1639314,0.628286,-5.7317343,-2.1491075,-5.0016527,-1.9292963,-2.8279164,5.56108,1.5102161,-3.7197306,4.8905745,-6.822266,-3.2470422,-4.437729,-4.4231043,4.362734,2.815824,-2.414078,6.800666,3.2342978,5.1303124,1.1758163,-2.6131,0.70686656,2.243672,-4.5611105,-2.9364746,0.8583856
110189,-5.5699186,-7.7298794,-2.9105449,-0.76473916,-1.8240492,7.736662,-6.516452,-8.138958,-0.18240659,-5.8371115,-0.29561192,6.211694,-3.8016224,6.4888287,4.059154,3.6368663,1.084729,7.800625,-5.441038,-2.355642,3.1857157,2.2637582,6.124083,7.4495697,7.8178964,2.3541908,-1.7594259,2.2954798,-4.2262526,6.460553,7.644022,0.67214465,1.8707231,-8.025118,-5.80166,-1.7360396,-6.639849,-4.7801576,1.6267498,7.1386905,2.7662463,1.856312,1.6466684,1.7657403,-8.053653,1.3749137,-2.0247967,5.2018027,-6.3609877,0.27868354,1.9028044,-5.8256392,-3.1469333,-1.2848876,-1.0584714,-3.332893,-4.000453,0.22321899,1.8569399,-2.0939918,2.5527725,-1.6726577,0.6507696,3.1462033,2.8196216,3.065042,-3.585919,2.2867165,-8.150625,3.0960999,-1.9586793,4.428157,-2.4067767,-3.267967,0.6342037,-2.2116117,1.9556895,-5.4403224,0.32993746,0.9639796,4.6014447,6.099732,-6.548368,-8.466088,-3.1133065,-6.830924,-8.894217,-4.962181,-6.3599873,-0.31574288,-2.5847085,5.7629247,0.28524542,4.938239,1.6763875,2.296744,-4.4957333,2.1572013,-5.227213,-9.095592,-3.2197196,0.9660754,-7.264163,-4.3301587,-6.327241,-3.8469875,0.20406881,4.573313,4.098228,-2.4422436,2.9623458,-8.928391,0.07623145,-7.38717,-5.8610663,2.227358,0.43424785,-0.67632055,9.262282,5.6268835,9.029786,-2.1400597,-2.3978977,-4.428308,0.7259859,-5.1550293,-0.34890315,-1.1233693
110190,-5.005781,-6.6146336,-2.9925005,-0.6810541,-0.503955,6.4349356,-5.310294,-6.8512387,-0.44051123,-4.5468783,1.1472878,5.5458694,-2.8600967,6.1990237,3.8260365,2.8792856,0.8865243,7.1713142,-4.943219,-1.9614743,2.4670548,2.1939852,5.401308,6.353011,6.871799,3.0058227,-2.3635979,1.6057531,-4.4412446,5.9662356,6.91667,-0.40407753,2.0715592,-7.0734973,-4.3485336,-1.0273293,-5.4475403,-3.9441895,1.2357037,6.0126915,2.2201743,3.3117435,0.8447285,1.6653358,-7.0462713,1.4358187,-1.5380023,5.354686,-5.1570363,-0.11242956,1.3176512,-5.3538384,-4.693565,-0.5352811,-0.48392418,-2.09846,-3.611451,0.37051266,2.1086633,-1.0375861,1.3486818,-0.81528723,1.4546629,2.3105576,3.5268998,2.9079788,-2.8141713,2.100604,-6.6628366,3.1444569,-0.79196215,3.4293919,-0.095074594,-2.7947378,-0.7821464,-3.502661,2.2023404,-3.9117217,0.5000156,1.6002333,3.2285326,5.781956,-4.515029,-7.450676,-2.9772742,-4.8154345,-8.224817,-3.3407075,-5.124624,-1.2499295,-0.8635489,4.850425,2.1270845,3.5718932,0.50772834,1.4699033,-3.7582407,2.0799406,-5.9293947,-7.9925246,-2.557047,0.23384222,-6.7957687,-4.817636,-4.3265934,-3.9521456,2.2811234,3.2782907,3.7469609,-2.6896555,1.3787177,-7.990487,1.575992,-7.702517,-6.6869287,1.5553834,1.0109054,-0.38132733,8.113673,4.25125,7.8126526,-2.2415543,-1.6108742,-4.0268836,-0.27535534,-4.2164907,-0.37231988,-0.87688386
110191,-6.1492357,-7.5279603,-3.0915618,-1.044991,-1.8286264,7.866241,-5.1767406,-7.244274,-1.4732535,-5.6412725,0.53888035,5.549552,-3.607611,6.3947434,4.8061485,2.6702075,1.9354787,7.4869285,-5.877129,-3.1868153,3.7950878,3.3532915,6.551673,7.1898103,7.2489743,1.7236401,-1.6888155,2.6510646,-5.058725,5.212592,7.425511,-0.27249628,2.1631818,-7.824419,-5.5256443,-0.6034629,-5.6007595,-5.115508,0.9267787,7.238394,2.3780863,3.4192784,0.8654402,1.72713,-7.468935,0.25358123,-1.5014253,5.2319584,-6.207072,-0.10275129,2.6184764,-4.8871117,-4.839712,-1.7411721,-0.7733764,-1.8352139,-4.880466,-0.045174375,2.363256,-1.5787815,2.53994,-0.49713105,0.50810885,3.3515067,2.3361335,3.8417063,-2.5002666,2.9082742,-7.13482,1.8668194,-1.8342509,4.3879843,-1.1304473,-3.1038377,-1.1207715,-3.091719,1.77091,-5.3319693,-0.34656984,1.7418902,3.3435657,6.3000245,-5.6582966,-8.230232,-2.9437644,-5.7436357,-8.53373,-4.4211607,-6.1295795,-0.44050694,-1.238498,5.6637144,1.7019999,4.523,0.22738403,2.2079458,-5.246807,1.6164402,-5.3682413,-8.07392,-2.2266903,-0.5154881,-7.299834,-5.265415,-5.620904,-3.7756207,1.9425983,3.9775872,4.9136944,-2.0666435,1.3509809,-7.701396,1.4333344,-8.033843,-6.290052,1.3938102,1.2202446,-1.3359216,8.994708,4.047145,8.501921,-2.2227166,-2.7049696,-4.256665,0.64044607,-5.2893505,-0.122152284,-1.3054256
